time	V(out)	V(n001)
8.669921875000048e-008	7.658148e-001	1.000000e+000
8.689453125000048e-008	7.648146e-001	1.000000e+000
8.708984375000049e-008	7.637329e-001	1.000000e+000
8.728515625000049e-008	7.625633e-001	1.000000e+000
8.748046875000050e-008	7.613003e-001	1.000000e+000
8.767578125000050e-008	7.599394e-001	1.000000e+000
8.787109375000051e-008	7.584764e-001	1.000000e+000
8.806640625000051e-008	7.569087e-001	1.000000e+000
8.826171875000052e-008	7.552341e-001	1.000000e+000
8.845703125000052e-008	7.534517e-001	1.000000e+000
8.865234375000052e-008	7.515617e-001	1.000000e+000
8.884765625000053e-008	7.495651e-001	1.000000e+000
8.904296875000053e-008	7.474639e-001	1.000000e+000
8.923828125000054e-008	7.452613e-001	1.000000e+000
8.943359375000054e-008	7.429612e-001	1.000000e+000
8.962890625000055e-008	7.405684e-001	1.000000e+000
8.982421875000055e-008	7.380886e-001	1.000000e+000
9.001953125000056e-008	7.355281e-001	1.000000e+000
9.021484375000056e-008	7.328939e-001	1.000000e+000
9.041015625000057e-008	7.301935e-001	1.000000e+000
9.060546875000057e-008	7.274348e-001	1.000000e+000
9.080078125000058e-008	7.246261e-001	1.000000e+000
9.099609375000058e-008	7.217757e-001	1.000000e+000
9.119140625000059e-008	7.188925e-001	1.000000e+000
9.138671875000059e-008	7.159848e-001	1.000000e+000
9.158203125000060e-008	7.130613e-001	1.000000e+000
9.177734375000060e-008	7.101303e-001	1.000000e+000
9.197265625000061e-008	7.071999e-001	1.000000e+000
9.216796875000061e-008	7.042779e-001	1.000000e+000
9.236328125000062e-008	7.013717e-001	1.000000e+000
9.255859375000062e-008	6.984881e-001	1.000000e+000
9.275390625000062e-008	6.956338e-001	1.000000e+000
9.294921875000063e-008	6.928146e-001	1.000000e+000
9.314453125000063e-008	6.900359e-001	1.000000e+000
9.333984375000064e-008	6.873026e-001	1.000000e+000
9.353515625000064e-008	6.846191e-001	1.000000e+000
9.373046875000065e-008	6.819893e-001	1.000000e+000
9.392578125000065e-008	6.794164e-001	1.000000e+000
9.412109375000066e-008	6.769034e-001	1.000000e+000
9.431640625000066e-008	6.744528e-001	1.000000e+000
9.451171875000067e-008	6.720669e-001	1.000000e+000
9.470703125000067e-008	6.697475e-001	1.000000e+000
9.490234375000068e-008	6.674963e-001	1.000000e+000
9.509765625000068e-008	6.653148e-001	1.000000e+000
9.529296875000069e-008	6.632044e-001	1.000000e+000
9.548828125000069e-008	6.611665e-001	1.000000e+000
9.568359375000070e-008	6.592026e-001	1.000000e+000
9.587890625000070e-008	6.573141e-001	1.000000e+000
9.607421875000071e-008	6.555027e-001	1.000000e+000
9.626953125000071e-008	6.537703e-001	1.000000e+000
9.646484375000071e-008	6.521188e-001	1.000000e+000
9.666015625000072e-008	6.505505e-001	1.000000e+000
9.685546875000072e-008	6.490681e-001	1.000000e+000
9.705078125000073e-008	6.476743e-001	1.000000e+000
9.724609375000073e-008	6.463723e-001	1.000000e+000
