time	V(-1)	V(1)
1.634322451167661e-007	9.971050e-001	0.000000e+000
1.637185904050123e-007	9.972776e-001	0.000000e+000
1.640115591550123e-007	9.975557e-001	0.000000e+000
1.643045279050123e-007	9.979037e-001	0.000000e+000
1.645664611848465e-007	9.982413e-001	0.000000e+000
1.648182796942985e-007	9.985549e-001	0.000000e+000
1.651112484442985e-007	9.988684e-001	0.000000e+000
1.653874943804098e-007	9.990843e-001	0.000000e+000
1.656511103513041e-007	9.991909e-001	0.000000e+000
1.659220903138739e-007	9.991842e-001	0.000000e+000
1.662150590638739e-007	9.990479e-001	0.000000e+000
1.665080278138739e-007	9.987912e-001	0.000000e+000
1.668009965638739e-007	9.984370e-001	0.000000e+000
1.670939653138739e-007	9.980215e-001	0.000000e+000
1.673869340638740e-007	9.975871e-001	0.000000e+000
1.676799028138740e-007	9.971782e-001	0.000000e+000
1.679728715638740e-007	9.968359e-001	0.000000e+000
1.682658403138740e-007	9.965936e-001	0.000000e+000
1.685588090638740e-007	9.964730e-001	0.000000e+000
1.688517778138740e-007	9.964818e-001	0.000000e+000
1.691447465638740e-007	9.966134e-001	0.000000e+000
1.694377153138740e-007	9.968469e-001	0.000000e+000
1.697306840638740e-007	9.971504e-001	0.000000e+000
1.700236528138740e-007	9.974844e-001	0.000000e+000
1.703117465838943e-007	9.978015e-001	0.000000e+000
1.705951097445953e-007	9.980657e-001	0.000000e+000
1.708571525373227e-007	9.982440e-001	0.000000e+000
1.710585720620470e-007	9.983229e-001	0.000000e+000
1.712397503009460e-007	9.983383e-001	0.000000e+000
1.714549233045228e-007	9.982923e-001	0.000000e+000
1.716630786279923e-007	9.981816e-001	0.000000e+000
1.719433697935447e-007	9.979436e-001	0.000000e+000
1.722363385435447e-007	9.976170e-001	0.000000e+000
1.725121694305961e-007	9.972590e-001	0.000000e+000
1.727889246588697e-007	9.968840e-001	0.000000e+000
1.730818934088697e-007	9.965099e-001	0.000000e+000
1.733748621588697e-007	9.961959e-001	0.000000e+000
1.736678309088698e-007	9.959730e-001	0.000000e+000
1.739607996588698e-007	9.958616e-001	0.000000e+000
1.742537684088698e-007	9.958687e-001	0.000000e+000
1.745467371588698e-007	9.959865e-001	0.000000e+000
1.748206338440086e-007	9.961803e-001	0.000000e+000
1.750673970487781e-007	9.964072e-001	0.000000e+000
1.753603657987781e-007	9.967054e-001	0.000000e+000
1.756533345487781e-007	9.969954e-001	0.000000e+000
1.759463032987781e-007	9.972409e-001	0.000000e+000
1.762392720487781e-007	9.974088e-001	0.000000e+000
1.765322407987782e-007	9.974756e-001	0.000000e+000
1.768252095487782e-007	9.974300e-001	0.000000e+000
1.771181782987782e-007	9.972735e-001	0.000000e+000
1.774111470487782e-007	9.970212e-001	0.000000e+000
1.777041157987782e-007	9.966990e-001	0.000000e+000
1.779970845487782e-007	9.963410e-001	0.000000e+000
1.782900532987782e-007	9.959851e-001	0.000000e+000
1.785830220487782e-007	9.956686e-001	0.000000e+000
1.788759907987782e-007	9.954239e-001	0.000000e+000
1.791689595487782e-007	9.952746e-001	0.000000e+000
1.794619282987782e-007	9.952312e-001	0.000000e+000
1.797387288207888e-007	9.952896e-001	0.000000e+000
1.800283896530792e-007	9.954419e-001	0.000000e+000
1.803213584030792e-007	9.956647e-001	0.000000e+000
1.806143271530792e-007	9.959256e-001	0.000000e+000
1.809072959030792e-007	9.961886e-001	0.000000e+000
1.812002646530793e-007	9.964174e-001	0.000000e+000
1.814932334030793e-007	9.965802e-001	0.000000e+000
1.817862021530793e-007	9.966535e-001	0.000000e+000
1.820791709030793e-007	9.966245e-001	0.000000e+000
1.823721396530793e-007	9.964929e-001	0.000000e+000
1.826651084030793e-007	9.962708e-001	0.000000e+000
1.829580771530793e-007	9.959810e-001	0.000000e+000
1.832510459030793e-007	9.956545e-001	0.000000e+000
1.835440146530793e-007	9.953260e-001	0.000000e+000
1.838369834030793e-007	9.950306e-001	0.000000e+000
1.841299521530793e-007	9.947986e-001	0.000000e+000
1.844229209030793e-007	9.946526e-001	0.000000e+000
1.847158896530793e-007	9.946046e-001	0.000000e+000
1.850088584030793e-007	9.946544e-001	0.000000e+000
1.853018271530794e-007	9.947898e-001	0.000000e+000
1.855947959030794e-007	9.949886e-001	0.000000e+000
1.858877646530794e-007	9.952204e-001	0.000000e+000
1.861807334030794e-007	9.954516e-001	0.000000e+000
1.864737021530794e-007	9.956485e-001	0.000000e+000
1.867666709030794e-007	9.957817e-001	0.000000e+000
1.870596396530794e-007	9.958298e-001	0.000000e+000
1.873526084030794e-007	9.957819e-001	0.000000e+000
1.876455771530794e-007	9.956384e-001	0.000000e+000
1.879385459030794e-007	9.954113e-001	0.000000e+000
1.882315146530794e-007	9.951221e-001	0.000000e+000
1.885244834030794e-007	9.947993e-001	0.000000e+000
1.888174521530794e-007	9.944748e-001	0.000000e+000
1.891104209030794e-007	9.941791e-001	0.000000e+000
1.894033896530795e-007	9.939384e-001	0.000000e+000
1.896963584030795e-007	9.937704e-001	0.000000e+000
1.899893271530795e-007	9.936818e-001	0.000000e+000
1.902822959030795e-007	9.936683e-001	0.000000e+000
1.905752646530795e-007	9.937135e-001	0.000000e+000
1.908682334030795e-007	9.937916e-001	0.000000e+000
1.911612021530795e-007	9.938695e-001	0.000000e+000
1.914541709030795e-007	9.939111e-001	0.000000e+000
1.917471396530795e-007	9.938802e-001	0.000000e+000
1.920401084030795e-007	9.937498e-001	0.000000e+000
1.922900401377956e-007	9.935428e-001	0.000000e+000
1.924924491146795e-007	9.932960e-001	0.000000e+000
1.926861201263849e-007	9.929795e-001	0.000000e+000
1.929790888763849e-007	9.923725e-001	0.000000e+000
1.932720576263849e-007	9.916309e-001	0.000000e+000
1.935650263763849e-007	9.907521e-001	0.000000e+000
1.938579951263849e-007	9.897494e-001	0.000000e+000
1.941509638763849e-007	9.886352e-001	0.000000e+000
1.944439326263849e-007	9.874170e-001	0.000000e+000
1.947369013763849e-007	9.860935e-001	0.000000e+000
1.950298701263849e-007	9.846565e-001	0.000000e+000
1.952891050016765e-007	9.832656e-001	0.000000e+000
1.955628627291178e-007	9.816374e-001	0.000000e+000
1.958558314791178e-007	9.796760e-001	0.000000e+000
1.961488002291178e-007	9.774310e-001	0.000000e+000
1.964417689791178e-007	9.748297e-001	0.000000e+000
1.967347377291178e-007	9.717984e-001	0.000000e+000
1.970277064791178e-007	9.682627e-001	0.000000e+000
1.973206752291178e-007	9.641508e-001	0.000000e+000
1.976136439791178e-007	9.593962e-001	0.000000e+000
1.979066127291178e-007	9.539397e-001	0.000000e+000
1.981995814791178e-007	9.477291e-001	0.000000e+000
1.984925502291178e-007	9.407549e-001	0.000000e+000
1.987368190256963e-007	9.343417e-001	0.000000e+000
1.989176242676378e-007	9.291656e-001	0.000000e+000
1.991422310669645e-007	9.222227e-001	0.000000e+000
1.993685498835139e-007	9.146608e-001	0.000000e+000
1.996615186335139e-007	9.040198e-001	0.000000e+000
1.999544873835139e-007	8.924302e-001	0.000000e+000
2.002474561335139e-007	8.797857e-001	0.000000e+000
2.005404248835139e-007	8.660274e-001	0.000000e+000
2.008333936335139e-007	8.510918e-001	0.000000e+000
2.011263623835139e-007	8.349133e-001	0.000000e+000
2.014193311335139e-007	8.174285e-001	0.000000e+000
2.017122998835139e-007	7.985805e-001	0.000000e+000
2.020052686335139e-007	7.783244e-001	0.000000e+000
2.022982373835139e-007	7.566316e-001	0.000000e+000
2.025912061335139e-007	7.334945e-001	0.000000e+000
2.028841748835139e-007	7.089292e-001	0.000000e+000
2.031771436335140e-007	6.829774e-001	0.000000e+000
2.034701123835140e-007	6.557074e-001	0.000000e+000
